"ID";"Term_Description";"Fold_Enrichment";"occurrence";"support";"lowest_p";"highest_p";"Up_regulated";"Down_regulated"
"hsa04530";"Tight junction";1,27157837837838;10;0,339141414141414;3,14073205075634e-07;3,03171069509422e-06;"CLDN9, CDC42, PRKCZ, NF2, LLGL1, PPP2R1A, CGN, PCNA, RUNX1, EZR, MAP2K7, WAS, VASP, PRKACA, STK11, MYH9, MICALL2, RAB8A, RAP2C, TUBA1B, TUBA1A";"CLDN11, CLDN10, CLDN2, CLDN1, JAM3, MPP4, DLG1, TJAP1, NEDD4L, CCND1, RDX, CACNA1D, ACTR3C, PRKACG, RAB13, ARHGEF18, PRKAG2, MYL12A, SYNPO, RAPGEF2, TUBA1C"
"hsa03015";"mRNA surveillance pathway";1,13372742955722;10;0,14;3,6537488265199e-07;2,2452986245672e-05;"NCBP1, ACIN1, GLE1, PABPN1, BCL2L2-PABPN1, NUDT21, PAPOLG, CPSF4, PPP1CC, UPF2, SMG1, PPP2R1A, PPP2R5C, PPP2R5D, PPP2R5A";"SAP18, ALYREF, RNMT, SSU72, CSTF2T, GSPT2, PELO"
"hsa04024";"cAMP signaling pathway";1,21665971087366;10;0,18;4,57620064133211e-07;5,12029250584967e-05;"PTGER2, GLP1R, GIPR, GNAS, GNAI2, ADCY3, HCN2, CNGA4, CALM1, CALML6, CAMK2G, PLD1, RAP1B, VAV1, RAC2, RAC3, PIK3R1, PIK3R2, AKT2, RAF1, MAP2K1, MAPK1, PRKACA, PPP1CC, CREB1, CREB3, CREB3L4, NFKB1, ACOX3, ACOX1, F2R, GRIN3B, ATP1B3, FXYD2, ATP2B1, ATP2B4, PDE4A";"EDN1, HTR1B, HTR1D, CHRM1, GABBR2, ADCY2, ADCY10, CAMK2A, ABCC4, VAV2, MAPK3, PRKACG, GLI3, RYR2, GRIA1, GRIA3, CACNA1D"
"hsa05133";"Pertussis";1,46598008534851;10;0,155757575757576;5,75324407340429e-07;1,50140538246351e-05;"ITGA5, ITGAM, CALM1, CALML6, CFL1, IL1B, C4A, C3, MYD88, NFKB1, MAPK13, MAPK14, MAPK1, IRF8, GNAI2, IL1A";"C1R, TLR4, TRAF6, MAPK3, IL6, IL12B, NOS2"
"hsa04961";"Endocrine and other factor-regulated calcium reabsorption";1,37097399286079;10;0,11;6,06706513326636e-07;0,000116882921932001;"GNAS, PRKACA, DNM2, AP2A1, AP2S1, CLTB, ATP1B3, FXYD2, ATP2B1, ATP2B4";"PRKACG, DNM3, CLTCL1, PLCB2, PLCB4"
"hsa04270";"Vascular smooth muscle contraction";1,43809459459459;10;0,170858585858586;8,65337655004105e-07;2,27762702763336e-05;"PLA2G12B, PLA2G6, KCNMB4, CALM1, CALML6, MYLK4, MYH9, ARAF, RAF1, MAP2K1, MAPK1, PPP1CC, PPP1R12C, GNA13, ARHGEF1, RAMP1, GNAS, ADCY3, PRKACA, NPR2";"EDN1, PLA2G2F, PLA2G5, PLA2G4A, KCNMA1, KCNMB2, CACNA1D, MYLK2, PLCB2, PLCB4, MAPK3, ACTA2, PPP1R14A, CALCRL, RAMP3, ADCY2, PRKACG, PRKG1"
"hsa04022";"cGMP-PKG signaling pathway";1,31568368368368;10;0,21;9,30665562400706e-07;7,38242162618418e-06;"GNA13, PPP3CB, PPP3CC, PPP3R1, NFATC2, SRF, NPR2, KCNMB4, ATP1B3, FXYD2, ATP2B1, ATP2B4, RGS2, GTF2I, PPP1CC, CALM1, CALML6, MYLK4, ADCY3, GNAI2, PIK3R5, AKT2, VDAC1, SLC25A5, CREB1, ATF2, CREB3, CREB3L4, VASP, RAF1, MAP2K1, MAPK1";"MEF2C, PRKG1, CACNA1D, KCNMA1, KCNMB2, PLCB2, PLCB4, MYLK2, ADCY2, KNG1, IRS1, MAPK3"
"hsa04930";"Type II diabetes mellitus";1,57960047003525;10;0,233661616161616;9,5716470595316e-07;5,26284395900777e-06;"PIK3R1, PIK3R2, MAPK1, MTOR, PRKCZ, SOCS3, IKBKB, PKM, PKLR";"IRS1, MAPK3, SOCS2, SLC2A2, CACNA1D, CACNA1A"
"hsa04728";"Dopaminergic synapse";1,51609490406437;10;0,135681818181818;1,07036080166799e-06;9,26650769066082e-06;"CALM1, CALML6, CAMK2G, PPP3CB, PPP3CC, GNAS, GNAL, PRKACA, CREB1, ATF2, CREB3, CREB3L4, MAPK13, MAPK14, PPP1CC, DRD4, GNAI2, GNB3, GNG2, GNG4, GNG13, GNGT2, PPP2R1A, PPP2R5C, PPP2R5D, PPP2R5A, AKT2, KIF5A";"DDC, PLCB2, PLCB4, CAMK2A, PRKACG, CACNA1D, CACNA1A, DRD3, GNG11, GNG12, GRIA1, GRIA3, KIF5C"
"hsa04726";"Serotonergic synapse";1,44014024835646;10;0,17;1,09209990997158e-06;1,34439679327071e-05;"TPH1, MAPK1, ALOX12, GNAS, PRKACA, HTR5A, GNAI2, GNB3, GNG2, GNG4, GNG13, GNGT2, KRAS, ARAF, RAF1, MAP2K1";"DDC, CACNA1D, HTR2A, PLCB2, PLCB4, MAPK3, PLA2G4A, PTGS1, HTR7, PRKACG, APP, HTR1B, HTR1D, GNG11, GNG12, NRAS, CACNA1A"
"hsa04623";"Cytosolic DNA-sensing pathway";1,53396756756757;10;0,0927261306532663;1,15720324744226e-06;0,00152930193523366;"POLR3K, POLR1D, POLR3GL, POLR2E, NFKB1, IRF7, IKBKB, NFKBIB, CCL4L2, IL1B";"POLR1C, POLR3F, IL6, IFNA4, IFNA6, IFNA7, IFNA13, IFNA21, CHUK"
"hsa00280";"Valine, leucine and isoleucine degradation";1,44292581943646;10;0,040302522714583;1,25704251352564e-06;7,75768977218286e-05;"ACADS, ACAD8, HADHA, ECHS1, HSD17B10, ACAA1, HADHB, HIBADH, ALDH6A1, ACSF3, ABAT, MCCC2, ACAT2";"PCCA"
"hsa00010";"Glycolysis / Gluconeogenesis";0,733955773955774;10;0,0776884422110553;1,25704251352564e-06;0,00378210999777805;"ALDOC, ALDOA, TPI1, PGK1, PKM, PKLR, PDHA1, PCK2";"GAPDHS, LDHB"
"hsa03250";"Viral life cycle - HIV-1";1,4063539668701;10;0,07;1,75978934633467e-06;2,1164438046476e-06;"CXCR4, BICD2, APOBEC3H, APOBEC3F, APOBEC3D, APOBEC3A, APOBEC3C, APOBEC3G, PIN1, SMARCB1, KAT2A, ELL2, ELL, XPO1, VPS4A";"MAP1S, PSIP1, NELFCD"
"hsa05031";"Amphetamine addiction";1,4742937720329;10;0,160808080808081;1,95519336369348e-06;2,73417534749525e-06;"GRIN3B, CAMK2G, CALM1, CALML6, GNAS, PRKACA, PPP1CC, CREB1, ATF2, CREB3, CREB3L4, PPP3CB, PPP3CC, PPP3R1, HDAC1";"DDC, CACNA1D, GRIA1, GRIA3, CAMK2A, PRKACG"
"hsa04922";"Glucagon signaling pathway";1,47222893481717;10;0,218611111111111;2,47494085323919e-06;3,58819606386317e-06;"AKT2, GNAS, PRKACA, CREB1, ATF2, CREB3, CREB3L4, PPP4C, CRTC2, PPP3CB, PPP3CC, PPP3R1, CAMK2G, PRMT1, PCK2, CPT1B, GYS1, PHKG2, CALM1, CALML6, SLC2A1, PKM, PDHA1";"ADCY2, PRKACG, PLCB2, PLCB4, CAMK2A, PRKAG2, SLC2A2, LDHB"
"hsa04960";"Aldosterone-regulated sodium reabsorption";1,93764324324324;10;0,238712121212121;3,03525293890576e-06;5,70629835224007e-06;"HSD11B2, SFN, KRAS, ATP1B3, FXYD2, PIK3R1, PIK3R2, PDPK1, MAPK1";"KCNJ1, NEDD4L, IGF1, IRS1, MAPK3"
"hsa04971";"Gastric acid secretion";1,46598008534851;10;0,0879545454545455;3,36864082597025e-06;3,39711740953739e-05;"EZR, CALM1, CALML6, CAMK2G, MYLK4, GNAS, ADCY3, GNAI2, PRKACA, KCNJ10, ATP1B3";"CHRM3, PLCB2, PLCB4, CAMK2A, MYLK2, HRH2, ADCY2, PRKACG, ATP4A, KCNJ1, KCNJ15, KCNK2"
"hsa05120";"Epithelial cell signaling in Helicobacter pylori infection";1,2456277992278;10;0,1375;4,43825030932128e-06;0,000180702379312604;"PLCG2, ADAM17, LYN, CSK, CDC42, MAPK13, MAPK14, MAP2K4, IKBKB, NFKB1, GIT1, ATP6V1E2";"JAM3, CHUK, CXCL3, PTPRZ1, ATP6V1B2, ATP6V1C1"
"hsa00020";"Citrate cycle (TCA cycle)";0,968821621621622;10;0,0525;4,77946255219766e-06;0,000419533062447708;"CS, IDH2, OGDH, SDHB, PCK2, PDHA1";""
"hsa05146";"Amoebiasis";1,48680545892427;10;0,0804040404040404;7,35932365319362e-06;9,94822594646426e-06;"IL1B, NFKB1, LAMA5, GNAS, GNAL, PRKACA, RAB5B, ITGAM, PIK3R1, PIK3R2, TGFB1";"HSPB1, COL1A1, COL1A2, COL4A3, LAMA2, LAMA4, LAMB4, GNA14, PLCB2, PLCB4, PRKACG, RAB7B, TLR4, IL6, CXCL3, IL12B, NOS2, TGFB3, C8A, C8B"
"hsa00513";"Various types of N-glycan biosynthesis";1,52971834992888;10;0,0376767676767677;8,31467823198248e-06;0,000218363128213168;"ALG12, STT3A, STT3B, DDOST, HEXB, MGAT4A, MGAT4B, B4GALT1, B4GALNT4";"ALG13, ALG14, ALG9"
"hsa04060";"Cytokine-cytokine receptor interaction";1,25278657968313;10;0,00751256281407035;9,3176327594355e-06;0,000245957752906156;"CCL25, CCL3L3, CCL4L2, CXCL13, IL13, LEP, IL27, IL26, IL1A, IL1B, IL37, IL17F, FASLG, TNFSF10, CD70, TNFSF9, TGFB1, BMP8A, CCR9, CCR7, CXCR3, CXCR5, CXCR4, IL2RB, IL4R, IL15RA, IL21R, EPOR, LEPR, TNFRSF1B, TNFRSF25, TNFRSF10A, TNFRSF11A, TNFRSF4, TNFRSF18, TNFRSF13C, TGFBR1, TGFBR2, ACVR1B";"CCL1, CCL21, CCL17, CCL16, CCL13, CCL26, CXCL3, CXCL16, IL7, IL5, IL6, IL12B, IFNA4, IFNA6, IFNA7, IFNA13, IFNA21, IL17B, IL32, IL34, TNFSF12, TNFSF8, TNFSF13, TGFB3, INHBE, BMP5, CCR6, IL7R, IL13RA2, GHR, PRLR, IL20RA, IL20RB, LTBR, EDAR, BMPR1B"
"hsa00062";"Fatty acid elongation";1,2636803760282;10;0,0877010050251256;1,42807185099502e-05;9,69874971028825e-05;"HADHB, HADHA, ECHS1, TECR, ACOT2, THEM4";""
"hsa05030";"Cocaine addiction";1,28517153888582;10;0,075;1,44150237262225e-05;0,000164121034080437;"GNAS, GNAI2, PRKACA, CREB1, ATF2, CREB3, CREB3L4, NFKB1, CDK5, GRIN3B, DLG4";"DDC, PRKACG"
"hsa03030";"DNA replication";1,07646846846847;10;0,125301507537688;1,50033557673757e-05;0,000218074905891162;"RPA1, PCNA, POLD2, POLE, MCM5, RPA2";"PRIM2, POLE4"
"hsa04713";"Circadian entrainment";1,58070896159317;10;0,113055555555556;2,03498638193338e-05;0,000796081374723376;"CALM1, CALML6, CAMK2G, MAPK1, CREB1, NOS1AP, GNAI2, GNB3, GNG2, GNG4, GNG13, GNGT2, GNAS, ADCY3, PRKACA, PER2, PER3";"CAMK2A, MAPK3, RYR2, GNG11, GNG12, GRIA1, GRIA3, ADCY2, ADCY10, PRKACG, PRKG1, CACNA1D, PLCB2, PLCB4"
"hsa00100";"Steroid biosynthesis";1,78467140825036;10;0,04;2,70566252745226e-05;0,00285910609636722;"FDFT1, SQLE, LSS, MSMO1, NSDHL";"SOAT2, SOAT1"
"hsa04145";"Phagosome";1,14728876244666;10;0,15;2,7346462276001e-05;8,88938385017578e-05;"VAMP3, SEC22B, RAB5B, ATP6V1E2, RILP, TUBA1B, TUBA1A, TUBB, TUBB1, TUBB4B, SEC61A2, FCGR3A, FCGR3B, ITGAM, C3, ITGAV, ITGA5, CLEC4M, CYBA, NCF1";"HLA-DQB1, HLA-DRB1, ATP6V1B2, ATP6V1C1, RAB7B, DYNC1H1, DYNC1I2, TUBA1C, TUBB8, LAMP1, FCGR2B, FCGR2C, C1R, TLR4, PLA2R1, OLR1"
"hsa04392";"Hippo signaling pathway - multiple species";0,692015444015444;10;0,0300753768844221;3,04043653234097e-05;0,0131455993466756;"NF2, MOB1A";"WWC1, YAP1"
"hsa04962";"Vasopressin-regulated water reabsorption";1,43121375921376;10;0,103005050505051;3,10389949978292e-05;3,92269864881974e-05;"GNAS, ADCY3, PRKACA, ARHGDIG, CREB1, CREB3, CREB3L4, RAB11B, DCTN2, RAB5B";"PRKACG, DYNC1H1, DYNC1I2"
"hsa04512";"ECM-receptor interaction";1,04588697788698;10;0,01;3,36050746492084e-05;0,0498551781134611;"LAMA5, CHAD, AGRN, ITGA5, ITGAV";"COL1A1, COL1A2, COL4A3, COL6A1, COL6A3, LAMA2, LAMA4, LAMB4, TNC, VWF, ITGA1, ITGB6, SV2C, GP6"
"hsa03420";"Nucleotide excision repair";1,0530669800235;10;0,115580808080808;3,85460485954932e-05;9,25902260479398e-05;"DDB1, CETN2, GTF2H2C, RPA1, RPA2, ERCC4, POLD2, POLE, PCNA";"POLE4"
"hsa03008";"Ribosome biogenesis in eukaryotes";0,764859174964438;10;0,04;5,51999315513675e-05;0,0122763906921921;"CSNK2B, PWP2, TCOF1, DROSHA, EMG1, RCL1, RPP38, POP4, REXO1, REXO2, GNL3, XPO1";"FCF1, POP1, LSG1"
"hsa00640";"Propanoate metabolism";1,4063539668701;9;0,02;6,18782014903542e-05;0,0173889536305952;"ACADS, ACOX3, ACOX1, HADHA, ECHS1, ABAT, ALDH6A1";"PCCA, LDHB"
"hsa00310";"Lysine degradation";1,41982479030755;10;0,045;7,73706317605725e-05;0,00152300169401473;"DHTKD1, HADHA, ECHS1, ACAT2, PHYKPL, SETD1B, SUV39H1, SETDB2, PRDM2, SETD2, PLOD1";"AASS, HYKK, SETD1A, SMYD2, EHMT1, PLOD3"
"hsa04136";"Autophagy - other";1,21102702702703;10;0,0527525252525253;8,06162913481517e-05;0,000117394375601344;"MTOR, MLST8, ATG9A, WIPI1, ATG4D";"BECN1, ATG7, ATG4C"
"hsa04215";"Apoptosis - multiple species";1,09383086312119;10;0,055;8,27568666742392e-05;0,000660612817791464;"CASP8, BID, BCL2L11, BBC3, DIABLO, XIAP";"BECN1"
"hsa04146";"Peroxisome";1,71316018457482;10;0,0151515151515152;9,10711612092141e-05;0,00192996552383158;"PEX16, PEX3, PEX1, PEX6, PEX26, PEX10, PXMP2, MPV17L2, MPV17L, HACL1, PHYH, ACOX3, ACOX1, ACAA1, DECR2, ABCD1, ACSL1, ACSL3, NUDT19, ACOT8, CRAT, IDH2, PAOX, GSTK1";"MPV17, ABCD2, NUDT7, DDO, NOS2"
"hsa04924";"Renin secretion";1,39451597051597;10;0,04;0,00011538662229175;0,00113389591762228;"PTGER2, PTGER4, GNAS, PRKACA, CREB1, GNAI2, CALM1, CALML6, PPP3CB, PPP3CC, PPP3R1";"PRKACG, KCNMA1, PDE1A, CLCA1, CACNA1D, EDN1, PLCB2, PLCB4"
"hsa04142";"Lysosome";1,15513347193347;10;0,0402020202020202;0,000120909943652169;0,00209199114008084;"CTSD, LGMN, NAGA, FUCA1, HEXB, HYAL1, HYAL3, ACP5, GM2A, LAMP3, NPC1, NPC2, MFSD8, GNPTG, CLTB, AP1B1, AP1M2, AP3D1, AP3M1, AP3M2, LITAF";"CTSE, CTSO, GAA, ARSB, LAMP1, LAPTM4B, NAGPA, CLTCL1, AP1M1, AP3B1"
"hsa05217";"Basal cell carcinoma";0,999577863577864;10;0,0426130653266332;0,000134324310415205;0,00546307322313654;"CDKN1A, GADD45A, SUFU, WNT3A, WNT6, AXIN1, CTNNB1, TCF7";"GLI3, WNT2B, WNT7B, FZD3, DVL1"
"hsa04070";"Phosphatidylinositol signaling system";1,5459919493962;10;0,0575;0,000136353116603857;0,000947412112876219;"PI4KB, PI4K2A, INPP5F, INPP5B, PIK3R1, PIK3R2, INPP5D, INPPL1, INPP4A, MTMR6, PIP4K2C, PIP4K2A, PIK3C2B, PLCG2, ITPKB, INPP5A, IP6K1, DGKZ, DGKD, DGKE, DGKQ, CDS2, CDIPT, CALM1, CALML6";"PIP5K1B, MTMR1, PLCB2, PLCB4, INPP1"
"hsa05340";"Primary immunodeficiency";1,44014024835646;10;0,0275;0,000137483458404469;0,00869452984681566;"JAK3, CD8A, LCK, ZAP70, CD79A, BTK, TNFRSF13C, CD19";"IL7R, RAG1, RFXAP"
"hsa03060";"Protein export";1,10093366093366;8;0,02;0,000150017059425433;0,0299919801360677;"SEC61A2, SRP14, SRP68";"SEC62, SRPRB"
"hsa04724";"Glutamatergic synapse";1,73003861003861;10;0,075;0,00016896309383421;0,00188607386969409;"SLC38A1, SLC38A2, GLS, GRIK5, GRIN3B, PPP3CB, PPP3CC, PPP3R1, DLG4, SHANK1, HOMER3, PLD1, MAPK1, GNAS, ADCY3, PRKACA, GNAI2, GNB3, GNG2, GNG4, GNG13, GNGT2, SLC1A2, SLC38A3";"GRIA1, GRIA3, GRM5, HOMER1, PLCB2, PLCB4, PLA2G4A, MAPK3, ADCY2, PRKACG, GRM8, GNG11, GNG12, CACNA1A, CACNA1D, SLC1A3"
"hsa04925";"Aldosterone synthesis and secretion";1,23574186431329;10;0,0675;0,000193173023204427;0,000806927251367716;"PRKD3, CREB1, ATF2, CREB3, CREB3L4, KCNK9, ATP1B3, CALM1, CALML6, CAMK2G, ATP2B1, ATP2B4, GNAS, ADCY3, PRKACA, NR4A2, NR4A1";"PLCB2, PLCB4, DAGLB, CACNA1D, CAMK2A, ADCY2, PRKACG, CYP21A2"
"hsa03022";"Basal transcription factors";1,18411531531532;10;0,0251262626262626;0,000193281820841131;0,00170876554082183;"GTF2A2, TBPL1, TAF5, TAF15, GTF2H2C, GTF2I";"GTF2B, TBPL2, TAF2, TAF4B, GTF2F2"
"hsa00071";"Fatty acid degradation";1,46449780012571;10;0,0475;0,000198067142489822;0,00143388076210969;"ACAT2, ACAA1, HADHB, HADHA, ECHS1, ACOX3, ACOX1, ACADS, ACSL1, ACSL3, CPT1B, CPT2, ECI1";""
"hsa04330";"Notch signaling pathway";1,08574836905871;10;0,0676633165829146;0,00020632395787097;0,000259911878990949;"MFNG, LFNG, RFNG, NOTCH1, NOTCH4, PTCRA, DTX3L, ADAM17, KAT2A, CTBP1, HDAC1";"DVL1, TLE1"
"hsa00970";"Aminoacyl-tRNA biosynthesis";1,03802316602317;10;0,01;0,000228750170764673;0,00210121860160348;"TARS2, CARS2, PARS2";"TRNE, NARS2, MARS2"
"hsa00563";"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis";2,04943035343035;10;0,015;0,000292345941750466;0,00298556244308891;"PIGA, PIGH, PIGQ, PIGW, PIGM, PIGX, PIGS, PIGU, PGAP1";"PIGP, PIGG"
"hsa00562";"Inositol phosphate metabolism";1,52622584228064;10;0,0325753768844221;0,000295261810978119;0,00756919221309473;"MTMR6, PI4KB, PI4K2A, INPP5F, INPP5B, INPP5D, INPPL1, PIK3C2B, INPP4A, PIP4K2C, PIP4K2A, PLCG2, CDIPT, INPP5A, INPP5K, ITPKB, ALDH6A1, TPI1";"MTMR1, PIP5K1B, PLCB2, PLCB4, INPP1"
"hsa04721";"Synaptic vesicle cycle";1,08355049786629;10;0,0250628140703518;0,00031980852388376;0,00142615437224433;"RAB3A, UNC13A, CPLX1, DNM2, CLTB, AP2A1, AP2S1, ATP6V1E2, SLC1A2";"SLC32A1, CPLX4, CACNA1A, DNM3, CLTCL1, ATP6V1B2, ATP6V1C1, SLC1A3"
"hsa04911";"Insulin secretion";1,53871669316375;10;0,0678282828282828;0,000357852381893864;0,000425259195555194;"SLC2A1, ATP1B3, FXYD2, CAMK2G, KCNMB4, GLP1R, GNAS, ADCY3, PRKACA, CREB1, ATF2, CREB3, CREB3L4, RAB3A";"SLC2A2, CACNA1D, CAMK2A, KCNMA1, KCNMB2, KCNN4, ADCY2, PRKACG, PCLO, CHRM3, PLCB2, PLCB4, RYR2"
"hsa04923";"Regulation of lipolysis in adipocytes";1,14497100737101;10;0,0825;0,00035872596239914;0,00150693027843621;"GNAS, ADCY3, PRKACA, PIK3R1, PIK3R2, AKT2, GNAI2";"ADCY2, PRKACG, PRKG1, MGLL, IRS1, PTGS1"
"hsa04970";"Salivary secretion";1,13029189189189;10;0,03;0,000393918781168011;0,00262032713840772;"GNAS, ADCY3, PRKACA, CALM1, CALML6, CD38, BST1, ATP1B3, FXYD2, ATP2B1, ATP2B4, LYZ";"ADCY2, PRKACG, CHRM3, PLCB2, PLCB4, PRKG1, KCNN4, KCNMA1, CST3"
"hsa04927";"Cortisol synthesis and secretion";1,26692058212058;10;0,0825;0,000435541703121519;0,000538540723830327;"GNAS, ADCY3, PRKACA, NR4A1, SP1, CREB1, ATF2, CREB3, CREB3L4";"ADCY2, PRKACG, CYP17A1, PLCB2, PLCB4, KCNK2, CACNA1D, CYP21A2"
"hsa05144";"Malaria";1,18631218974076;10;0,035;0,00045591071240795;0,0133548066965001;"LRP1, CD81, MYD88, TGFB1, IL1B, CR1, CR1L, VCAM1, ICAM1";"TLR4, TGFB3, IL6"
"hsa05414";"Dilated cardiomyopathy";1,2237746799431;10;0,05;0,000512125899635377;0,00200206422898914;"ITGA5, ITGAV, EMD, LMNA, GNAS, ADCY3, PRKACA, CACNG3, TGFB1";"ITGA1, ITGB6, SGCG, SGCA, SGCB, LAMA2, ADCY2, PRKACG, CACNA1D, CACNB4, CACNA2D1, CACNA2D3, RYR2, IGF1, TGFB3"
"hsa05416";"Viral myocarditis";1,21102702702703;10;0,0301515151515152;0,000512125899635377;0,0219886192979475;"CD55, FYN, RAC2, RAC3, CASP8, BID, CD80, ICAM1";"SGCG, SGCA, SGCB, LAMA2, CCND1, HLA-DQB1, HLA-DRB1"
"hsa03018";"RNA degradation";0,886949371907118;10;0,015;0,000552922097325432;0,0157633419808881;"EXOSC2, DIS3, EXOSC10, CNOT3, CNOT8, PNLDC1, TOB2, BTG2, LSM2, LSM4, LSM5";"DHX36, LSM7"
"hsa05321";"Inflammatory bowel disease";1,41597006237006;10;0,0401005025125628;0,000718840138590987;0,00418566704458305;"NFKB1, NOD2, IL1A, IL1B, TGFB1, STAT3, IL21R, IL17F, IL4R, STAT6, GATA3, IL13";"TLR4, HLA-DQB1, HLA-DRB1, IL5, IL12B, IL6, TGFB3"
"hsa04340";"Hedgehog signaling pathway";0,931559251559252;10;0,0427020202020202;0,000810007211454051;0,00732648250181001;"PRKACA, CSNK1D, SUFU, MGRN1, IQCE, SPOP";"PRKACG, GLI3, CCND1, HHATL"
"hsa00480";"Glutathione metabolism";1,40919508599509;10;0,025;0,000848687460439729;0,010843947280012;"GGCT, CHAC1, GSTO1, GSTP1, GSTK1, IDH2, GPX4, PRDX6, ODC1, SRM, RRM2B, RRM2";"GGT5, GCLC, GSTT2B, GPX8"
"hsa04710";"Circadian rhythm";1,21102702702703;10;0,0575;0,00096199675204108;0,00668181920177967;"DBP, CSNK1D, PER2, PER3, CREB1, SKP1";"NPAS2, PRKAG2"
"hsa04972";"Pancreatic secretion";1,16258594594595;10;0,03;0,00105202046894213;0,0049731222666153;"RAB3D, RAB8A, RAP1B, PLA2G12B, CD38, BST1, ATP1B3, FXYD2, ATP2B1, ATP2B4, SCT, GNAS, ADCY3";"CHRM3, PLCB2, PLCB4, CTRB1, CPA1, PLA2G2F, PLA2G5, RYR2, CLCA1, KCNMA1, ADCY2"
"hsa04978";"Mineral absorption";1,69543783783784;10;0,0351515151515152;0,00108135233501885;0,00348125314656845;"SLC34A3, ATP2B1, ATP2B4, SLC26A6, ATP1B3, FXYD2, HMOX1, SLC40A1, SLC30A1, MT1B, MT1E, MT1F, MT1G, MT1H, MT1M, MT1X, MT1A";"SLC34A2, S100G, TF, STEAP2"
"hsa00051";"Fructose and mannose metabolism";1,16926747437092;10;0,0150757575757576;0,00109056043692451;0,0282931449421475;"PMM1, GMPPB, PFKFB3, ALDOC, ALDOA, TPI1";"FPGT"
"hsa00620";"Pyruvate metabolism";0,618396779758482;10;0,0150757575757576;0,00112195800592952;0,0216995165565426;"PDHA1, PKM, PKLR, PCK2, ACAT2";"LDHB"
"hsa05412";"Arrhythmogenic right ventricular cardiomyopathy";1,14728876244666;10;0,06;0,00131624628046791;0,0117000229346073;"ITGA5, ITGAV, EMD, LMNA, CTNNB1, TCF7, CACNG3";"ITGA1, ITGB6, SGCG, SGCA, SGCB, LAMA2, CACNA1D, CACNB4, CACNA2D1, CACNA2D3, RYR2"
"hsa04976";"Bile secretion";0,957556253928347;10;0,0100505050505051;0,00133979057931944;0,00168443574823872;"NR0B2, ABCB1, ATP1B3, FXYD2, SCT, GNAS, ADCY3, PRKACA, SLC2A1";"SLC22A1, CYP3A4, ABCB11, ABCC2, SLC4A5, ABCC4, ADCY2, PRKACG"
"hsa05110";"Vibrio cholerae infection";1,0874528405957;10;0,0150505050505051;0,00140172982394414;0,00171380609556972;"ATP6V1E2, KDELR3, PDIA4, SEC61A2, GNAS, ADCY3, PRKACA, PLCG2";"ATP6V1B2, ATP6V1C1, PRKACG"
"hsa04913";"Ovarian steroidogenesis";0,949825119236884;10;0,005;0,00160237161258431;0,00191846085053634;"GNAS, ADCY3, PRKACA, ACOT2";"ADCY2, PRKACG, PLA2G4A, IGF1, CYP17A1, CYP19A1"
"hsa00603";"Glycosphingolipid biosynthesis - globo and isoglobo series";2,07604633204633;10;0,00505050505050505;0,0018230825806571;0,00273312248011556;"HEXB, NAGA, ST3GAL1";"B3GALNT1, B3GALT5, ST8SIA1"
"hsa00533";"Glycosaminoglycan biosynthesis - keratan sulfate";1,73003861003861;10;0,005;0,0018230825806571;0,0146254458869715;"B4GALT1, B3GNT2, CHST6, B3GNT7, ST3GAL1";""
"hsa03430";"Mismatch repair";1,0530669800235;10;0,133156565656566;0,00217678654093989;0,00309631894171833;"PCNA, RPA1, RPA2, POLD2";"MLH3"
"hsa04974";"Protein digestion and absorption";1,51684193284193;10;0,0200502512562814;0,00244344842049199;0,0030281445809317;"ATP1B3, FXYD2, KCNK5, SLC38A2, ACE2, PRCP, SLC1A5, COL10A1, COL23A1";"CTRB1, CPA1, KCNN4, KCNE3, MME, MEP1A, DPP4, SLC7A7, ELN, COL1A1, COL1A2, COL4A3, COL5A1, COL6A1, COL6A3, COL12A1, COL13A1, COL14A1, COL15A1, COL18A1, COL19A1, COL28A1"
"hsa00630";"Glyoxylate and dicarboxylate metabolism";1,67038210624418;10;0,0150757575757576;0,00322054248874828;0,0255338569328834;"CS, ACAT2, PGP, SHMT2, SHMT1, GCSH";"PCCA, GLDC, HYI, HOGA1"
"hsa04610";"Complement and coagulation cascades";1,25376915739269;2;0,005;0,00358401246320959;0,00374519881836236;"F2R, PROC, PROS1, PLAUR, SERPINF2, C4A, C3, CFD, CR1, CR1L, ITGAM, ITGAX, CD46, CD55";"VWF, THBD, SERPINA5, KNG1, SERPIND1, C1R, C8A, C8B"
"hsa00564";"Glycerophospholipid metabolism";1,44766449207829;10;0,015;0,00381295502089916;0,00900061719284269;"AGPAT1, AGPAT4, ADPRM, LPIN2, DGKZ, DGKD, DGKE, DGKQ, PLD1, PLA2G12B, PLA2G6, LPCAT1, ACHE, CHKB, PCYT2, CDS2, PISD, CDIPT, MBOAT7";"LCLAT1, LPIN3, PLA2G2F, PLA2G5, PLA2G4A, PCYT1A, PGS1"
"hsa04130";"SNARE interactions in vesicular transport";0,733955773955774;10;0,015;0,00409343161502438;0,0130722951153251;"VTI1B, VAMP1, VAMP3, VAMP5, SEC22B";""
